"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"CM_01","Number of under-five deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2712","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","CHN","China","","288","288.00000","","","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","231","231.00000","","","","",""
"WHS3_40","Cholera - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=42","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","CHN","China","","26.00","26.00000","","","","",""
"WHS3_45","Leprosy - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=47","PUBLISHED","Published","","2006","2006","","","","","CHN","China","","1506","1506.00000","","","","",""
"WHS9_95","Total fertility rate (per woman)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=123","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","CHN","China","","1.7","1.66800","","","","",""
"WHS3_48","Malaria - number of reported confirmed cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4635","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","CHN","China","","56","56.00000","","","","",""
"TB_1","Tuberculosis treatment coverage","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1422","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","87 [75-100]","87.00000","75.00000","100.00000","","",""
"TB_1","Tuberculosis treatment coverage","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1422","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","CHN","China","","87 [75-100]","87.00000","75.00000","100.00000","","",""
"MDG_0000000020","Incidence of tuberculosis (per 100 000 population per year)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=20","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","78 [67-90]","78.00000","67.00000","90.00000","","",""
"MDG_0000000020","Incidence of tuberculosis (per 100 000 population per year)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=20","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","CHN","China","","85 [73-97]","85.00000","73.00000","97.00000","","",""
"MDG_0000000029","Prevalence of HIV among adults aged 15 to 49 (%)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=334","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","CHN","China","","No data","","","","","",""
"MDG_0000000029","Prevalence of HIV among adults aged 15 to 49 (%)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=334","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","No data","","","","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","CHN","China","","11.6 [10.9-12.4]","11.60000","10.90000","12.40000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","CHN","China","","9.9 [9.1-10.8]","9.90000","9.10000","10.80000","","",""
"WHOSIS_000003","Neonatal mortality rate (per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=67","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","CHN","China","","14.1 [12.9-15.4]","14.05270","12.87230","15.37590","","",""
"WHOSIS_000003","Neonatal mortality rate (per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=67","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","CHN","China","","11.4 [10.3-12.4]","11.35790","10.33880","12.41750","","",""
"WHOSIS_000003","Neonatal mortality rate (per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=67","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","CHN","China","","9.3 [8.4-10.1]","9.25379","8.40535","10.12660","","",""
"MDG_0000000007","Under-five mortality rate (probability of dying by age 5 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=7","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","CHN","China","","31.6 [29.8-33.6]","31.60000","29.80000","33.60000","","",""
"MDG_0000000007","Under-five mortality rate (probability of dying by age 5 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=7","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","CHN","China","","10.7 [9.6-11.9]","10.70000","9.60000","11.90000","","",""
"CM_01","Number of under-five deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2712","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","CHN","China","","392","392.00000","","","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","CHN","China","","307","307.00000","","","","",""
"CM_01","Number of under-five deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2712","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","268","268.00000","","","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","CHN","China","","215","215.00000","","","","",""
"CM_03","Number of neonatal deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2714","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","CHN","China","","121","121.00000","","","","",""
"WHS3_51","H5N1 influenza - number of reported cases","","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","CHN","China","","2.00","2.00000","","","","",""
"WHS9_CS","Cellular subscribers (per 100 population)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2974","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","CHN","China","","73","73.19000","","","","",""
"WHS9_95","Total fertility rate (per woman)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=123","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","CHN","China","","1.66","1.66000","","","","",""
"WHS9_95","Total fertility rate (per woman)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=123","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","CHN","China","","1.66","1.66000","","","","",""
"WHS9_CS","Cellular subscribers (per 100 population)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2974","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","CHN","China","","80","80.00000","","","","",""
"WHS10_1","Most recent census (year)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=3056","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","2010","2010.00000","","","","",""
"WHS3_45","Leprosy - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=47","PUBLISHED","Published","","2012","2012","","","","","CHN","China","","1210","1210.00000","","","","",""
"WHS3_45","Leprosy - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=47","PUBLISHED","Published","","2013","2013","","","","","CHN","China","","930","930.00000","","","","",""
"WHS9_93","Gross national income per capita (PPP int. $)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=94","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","CHN","China","","4930","4930.00000","","","","","Figure does not include Hong Kong nor Macao."
"WHS9_93","Gross national income per capita (PPP int. $)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=94","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","CHN","China","","5720","5720.00000","","","","","Figure does not include Hong Kong nor Macao."
"WHS3_49","Poliomyelitis - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=51","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","CHN","China","","0","0.00000","","","","",""
"MDG_0000000005","Contraceptive prevalence (%)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=5","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","CHN","China","","84.6","84.60000","","","","",""
"MALARIA001","Malaria - number of reported deaths","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2967","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","19","19.00000","","","","",""
"MALARIA001","Malaria - number of reported deaths","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2967","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","CHN","China","","24","24.00000","","","","",""
"MALARIA001","Malaria - number of reported deaths","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2967","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","CHN","China","","33","33.00000","","","","",""
"MALARIA001","Malaria - number of reported deaths","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2967","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","CHN","China","","52","52.00000","","","","",""
"WHS3_48","Malaria - number of reported confirmed cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4635","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","4 990","4990.00000","","","","",""
"WHS3_48","Malaria - number of reported confirmed cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4635","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","CHN","China","","19 304","19304.00000","","","","",""
"MDG_0000000017","Deaths due to tuberculosis among HIV-negative people (per 100 000 population)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=17","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","CHN","China","","2.6 [2.5-2.7]","2.60000","2.50000","2.70000","","",""
"MDG_0000000017","Deaths due to tuberculosis among HIV-negative people (per 100 000 population)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=17","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","CHN","China","","3.0 [2.9-3.1]","3.00000","2.90000","3.10000","","",""
"MDG_0000000017","Deaths due to tuberculosis among HIV-negative people (per 100 000 population)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=17","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","CHN","China","","5.7 [5.6-5.9]","5.70000","5.60000","5.90000","","",""
"TB_1","Tuberculosis treatment coverage","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1422","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","CHN","China","","65 [53-81]","65.00000","53.00000","81.00000","","",""
"MDG_0000000025","Births attended by skilled health personnel (%)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=25","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","CHN","China","","99.9","99.90000","","","","","Skilled attendant Source: National Bureau of Statistics of China. China Statistical Yearbook 2015. China Statistical Pres, 2015."
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","CHN","China","","22.2 [21.0-23.4]","22.20000","21.00000","23.40000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","CHN","China","","17.1 [16.1-18.2]","17.10000","16.10000","18.20000","","",""
"WHOSIS_000003","Neonatal mortality rate (per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=67","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","CHN","China","","6.0 [5.3-6.7]","5.95134","5.29231","6.66800","","",""
"MDG_0000000007","Under-five mortality rate (probability of dying by age 5 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=7","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","CHN","China","","17.0 [16.0-18.1]","17.00000","16.00000","18.10000","","",""
"MDG_0000000007","Under-five mortality rate (probability of dying by age 5 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=7","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","15.7 [14.8-16.8]","15.70000","14.80000","16.80000","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","CHN","China","","422","422.00000","","","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","CHN","China","","391","391.00000","","","","",""
"CM_01","Number of under-five deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2712","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","CHN","China","","467","467.00000","","","","",""
"CM_03","Number of neonatal deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2714","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","CHN","China","","173","173.00000","","","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","CHN","China","","266","266.00000","","","","",""
"CM_03","Number of neonatal deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2714","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","CHN","China","","103","103.00000","","","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","CHN","China","","171","171.00000","","","","",""
"WHS3_49","Poliomyelitis - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=51","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","CHN","China","","0","0.00000","","","","",""
"DEVICES22","Total density per million population: Radiotherapy units","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2441","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","CHN","China","","1.1","1.10496","","","","","Data from <a href=""http://www-naweb.iaea.org/nahu/dirac/query3.asp"" target=""_blank"">DIRA IAEA radiotherapy database</a>, accessed on February 2014"
"WHS3_45","Leprosy - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=47","PUBLISHED","Published","","2007","2007","","","","","CHN","China","","1526","1526.00000","","","","",""
"MALARIA001","Malaria - number of reported deaths","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2967","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","CHN","China","","10","10.00000","","","","",""
"MALARIA001","Malaria - number of reported deaths","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2967","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","CHN","China","","42","42.00000","","","","",""
"WHS3_48","Malaria - number of reported confirmed cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4635","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","CHN","China","","244","244.00000","","","","",""
"MDG_0000000017","Deaths due to tuberculosis among HIV-negative people (per 100 000 population)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=17","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","CHN","China","","2.8 [2.7-2.9]","2.80000","2.70000","2.90000","","",""
"TB_1","Tuberculosis treatment coverage","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1422","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","CHN","China","","87 [75-100]","87.00000","75.00000","100.00000","","",""
"MDG_0000000020","Incidence of tuberculosis (per 100 000 population per year)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=20","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","CHN","China","","89 [73-106]","89.00000","73.00000","106.00000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","CHN","China","","24.2 [22.9-25.5]","24.20000","22.90000","25.50000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","CHN","China","","15.8 [14.9-16.8]","15.80000","14.90000","16.80000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","13.5 [12.7-14.4]","13.50000","12.70000","14.40000","","",""
"WHOSIS_000003","Neonatal mortality rate (per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=67","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","CHN","China","","7.7 [6.9-8.4]","7.68186","6.94640","8.42930","","",""
"WHOSIS_000003","Neonatal mortality rate (per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=67","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","CHN","China","","6.5 [5.8-7.1]","6.46333","5.82060","7.14391","","",""
"CM_03","Number of neonatal deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2714","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","CHN","China","","298","298.00000","","","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","CHN","China","","360","360.00000","","","","",""
"CM_03","Number of neonatal deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2714","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","CHN","China","","232","232.00000","","","","",""
"CM_01","Number of under-five deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2712","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","CHN","China","","233","233.00000","","","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","CHN","China","","185","185.00000","","","","",""
"CM_03","Number of neonatal deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2714","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","CHN","China","","94","94.00000","","","","",""
"CM_01","Number of under-five deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2712","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","CHN","China","","183","183.00000","","","","",""
"MDG_0000000034","Antiretroviral therapy coverage among people with advanced HIV infection (%), WHO 2006 guidelines","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=12","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","CHN","China",""," [31-67]","0.00000","31.00000","67.00000","","",""
"WHS9_93","Gross national income per capita (PPP int. $)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=94","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","CHN","China","","4330","4330.00000","","","","","Figure does not include Hong Kong nor Macao."
"WHS9_93","Gross national income per capita (PPP int. $)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=94","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","CHN","China","","9940","9940.00000","","","","","Figure does not include Hong Kong nor Macao."
"MALARIA001","Malaria - number of reported deaths","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2967","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","CHN","China","","37","37.00000","","","","",""
"WHS3_45","Leprosy - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=47","PUBLISHED","Published","","2014","2014","","","","","CHN","China","","830","830.00000","","","","",""
"MDG_0000000017","Deaths due to tuberculosis among HIV-negative people (per 100 000 population)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=17","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","CHN","China","","4.5 [4.4-4.6]","4.50000","4.40000","4.60000","","",""
"MDG_0000000017","Deaths due to tuberculosis among HIV-negative people (per 100 000 population)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=17","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","CHN","China","","6.2 [6.0-6.4]","6.20000","6.00000","6.40000","","",""
"MDG_0000000017","Deaths due to tuberculosis among HIV-negative people (per 100 000 population)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=17","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","CHN","China","","7.3 [6.2-8.5]","7.30000","6.20000","8.50000","","",""
"TB_1","Tuberculosis treatment coverage","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1422","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","CHN","China","","81 [68-98]","81.00000","68.00000","98.00000","","",""
"TB_1","Tuberculosis treatment coverage","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1422","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","CHN","China","","87 [75-100]","87.00000","75.00000","100.00000","","",""
"MDG_0000000020","Incidence of tuberculosis (per 100 000 population per year)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=20","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","CHN","China","","83 [71-96]","83.00000","71.00000","96.00000","","",""
"MDG_0000000020","Incidence of tuberculosis (per 100 000 population per year)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=20","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","CHN","China","","98 [77-122]","98.00000","77.00000","122.00000","","",""
"MDG_0000000020","Incidence of tuberculosis (per 100 000 population per year)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=20","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","CHN","China","","102 [78-128]","102.00000","78.00000","128.00000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","CHN","China","","26.2 [24.9-27.7]","26.20000","24.90000","27.70000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","CHN","China","","14.6 [13.7-15.5]","14.60000","13.70000","15.50000","","",""
"WHOSIS_000003","Neonatal mortality rate (per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=67","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","CHN","China","","7.0 [6.4-7.7]","7.03982","6.36252","7.73725","","",""
"MDG_0000000007","Under-five mortality rate (probability of dying by age 5 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=7","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","CHN","China","","26.3 [24.8-28.0]","26.30000","24.80000","28.00000","","",""
"MDG_0000000007","Under-five mortality rate (probability of dying by age 5 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=7","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","CHN","China","","14.6 [13.7-15.5]","14.60000","13.70000","15.50000","","",""
"CM_03","Number of neonatal deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2714","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","CHN","China","","253","253.00000","","","","",""
"CM_01","Number of under-five deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2712","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","CHN","China","","332","332.00000","","","","",""
"CM_03","Number of neonatal deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2714","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","145","145.00000","","","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","CHN","China","","201","201.00000","","","","",""
